,date,count,
0,2017-02-17,5
1,2017-02-16,1
2,2017-01-20,2
3,2017-01-19,2
4,2017-01-12,3
5,2017-01-11,1
6,2017-01-06,1
7,2017-01-05,1
8,2017-01-03,1
9,2016-12-23,1
10,2016-12-16,1
11,2016-12-15,2
12,2016-11-16,3
13,2016-11-08,1
14,2016-11-07,1
15,2016-10-31,1
16,2016-09-01,1
17,2016-08-25,1
18,2016-08-23,3
19,2016-07-08,1
20,2016-06-02,32
21,2016-05-17,1
22,2016-05-16,13
23,2016-05-13,1
24,2016-05-12,1
25,2016-05-05,1
26,2016-03-30,6
27,2016-02-29,21
28,2016-02-24,1
29,2016-02-23,16
30,2016-02-22,5
31,2016-02-19,1
32,2016-02-18,8
33,2016-02-17,7
34,2016-02-16,4
35,2016-02-15,2
36,2016-02-12,3
37,2016-02-11,6
38,2016-02-10,2
39,2016-02-05,3
40,2016-02-04,3
41,2016-02-03,2
42,2016-02-01,1
43,2016-01-29,4
44,2016-01-28,4
45,2016-01-27,6
46,2016-01-26,7
47,2016-01-25,4
48,2016-01-22,2
49,2016-01-21,4
50,2016-01-20,3
51,2016-01-19,4
52,2016-01-18,3
53,2016-01-15,3
54,2016-01-14,2
55,2016-01-13,2
56,2016-01-12,5
57,2016-01-11,4
58,2016-01-08,1
59,2016-01-07,5
60,2016-01-06,14
61,2016-01-05,2
62,2016-01-04,6
63,2015-12-17,5
64,2015-12-16,6
65,2015-12-15,5
66,2015-12-14,4
67,2015-12-11,4
68,2015-12-10,3
69,2015-12-09,8
70,2015-12-08,5
71,2015-12-07,2
72,2015-12-04,9
73,2015-12-03,8
74,2015-12-02,14
75,2015-12-01,12
76,2015-11-30,4
77,2015-11-27,2
78,2015-11-26,2
79,2015-11-24,8
80,2015-11-23,10
81,2015-11-20,3
82,2015-11-19,7
83,2015-11-18,5
84,2015-11-17,2
85,2015-11-16,4
86,2015-11-13,8
87,2015-11-12,1
88,2015-11-11,1
89,2015-11-10,1
90,2015-11-09,7
91,2015-11-08,1
92,2015-11-06,4
93,2015-10-14,1
94,2015-10-02,1
95,2015-08-26,70